user_id,first_name,last_name,age,city,reg_date,plan,churn_date,total_calls,total_call_duration,total_internet_sessions,total_mb_used,total_messages,messages_included,mb_per_month_included,minutes_included,usd_monthly_pay,usd_per_gb,usd_per_message,usd_per_minute,plan_name,total_minutes_used,total_sms,total_mb,extra_usage,log_total_calls,log_total_mb_used,log_total_messages,total_calls_scaled,total_mb_scaled,total_messages_scaled,region
1366,Rod,Huff,62,"Cincinnati, OH-KY-IN MSA",2018-07-30,surf,Activo,1.0,5.34,3.0,1314.54,3.0,50,15360,500,20,10,0.03,0.03,surf,5.34,3.0,1314.54,-14045.46,0.6931471805599453,7.182002506707545,1.3862943611198906,0.06666666666666667,0.14069769806518456,0.2,"Cincinnati, OH-KY-IN MSA"
1367,Minh,Fischer,18,"Baltimore-Columbia-Towson, MD MSA",2018-07-23,surf,Activo,2.0,12.28,1.0,812.63,0.0,50,15360,500,20,10,0.03,0.03,surf,24.56,0.0,812.63,-14547.37,1.0986122886681098,6.701505717210894,0.0,0.13333333333333333,0.08697732315388725,0.0,"Baltimore-Columbia-Towson, MD MSA"
1368,Enola,Ray,60,"Pittsburgh, PA MSA",2018-05-20,ultimate,Activo,1.0,8.28,2.0,1343.47,0.0,1000,30720,3000,70,7,0.01,0.01,ultimate,8.28,0.0,1343.47,-29376.53,0.6931471805599453,7.203755162332421,0.0,0.06666666666666667,0.14379413058532528,0.0,"Pittsburgh, PA MSA"
1369,Bernard,Mckee,69,"Milwaukee-Waukesha, WI MSA",2018-10-06,surf,Activo,12.0,70.92,9.0,4427.5,10.0,50,15360,500,20,10,0.03,0.03,surf,851.04,10.0,4427.5,-10932.5,2.5649493574615367,8.395816205249638,2.3978952727983707,0.8,0.4738836841660236,0.6666666666666666,"Milwaukee-Waukesha, WI MSA"
1370,Nenita,Vasquez,49,"San Diego-Chula Vista-Carlsbad, CA MSA",2018-09-12,ultimate,Activo,2.0,13.15,1.0,534.63,3.0,1000,30720,3000,70,7,0.01,0.01,ultimate,26.3,3.0,534.63,-30185.37,1.0986122886681098,6.283443624197623,1.3862943611198906,0.13333333333333333,0.057222458286997444,0.2,"San Diego-Chula Vista-Carlsbad, CA MSA"
1371,Roderick,Slater,27,"Portland-Vancouver-Hillsboro, OR-WA MSA",2018-10-27,surf,Activo,10.0,43.12,9.0,1956.13,5.0,50,15360,500,20,10,0.03,0.03,surf,431.2,5.0,1956.13,-13403.869999999999,2.3978952727983707,7.579234393396259,1.791759469228055,0.6666666666666666,0.20936828709377386,0.3333333333333333,"Portland-Vancouver-Hillsboro, OR-WA MSA"
1372,Patria,Kim,26,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-10-08,surf,Activo,15.0,81.1,15.0,2911.56,15.0,50,15360,500,20,10,0.03,0.03,surf,1216.5,15.0,2911.56,-12448.44,2.772588722239781,7.9767876985201305,2.772588722239781,1.0,0.31162976385554547,1.0,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1373,Lindsey,Dickerson,21,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-08-30,ultimate,Activo,3.0,31.21,3.0,1471.7,3.0,1000,30720,3000,70,7,0.01,0.01,ultimate,93.63,3.0,1471.7,-29248.3,1.3862943611198906,7.294852729732116,1.3862943611198906,0.2,0.15751882958489824,0.2,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1374,Ching,Watts,55,"Louisville/Jefferson County, KY-IN MSA",2018-02-14,surf,Activo,3.0,3.59,2.0,956.04,2.0,50,15360,500,20,10,0.03,0.03,surf,10.77,2.0,956.04,-14403.96,1.3862943611198906,6.8638451878626485,1.0986122886681098,0.2,0.10232676621345797,0.13333333333333333,"Louisville/Jefferson County, KY-IN MSA"
1375,Andy,Holden,69,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-12-01,surf,Activo,15.0,130.67,15.0,5206.91,15.0,50,15360,500,20,10,0.03,0.03,surf,1960.0499999999997,15.0,5206.91,-10153.09,2.772588722239781,8.557933902633094,2.772588722239781,1.0,0.5573054080002054,1.0,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1376,Mika,Williams,58,"Columbia, SC MSA",2018-04-16,ultimate,Activo,6.0,28.495927033796782,8.0,1832.38,7.0,1000,30720,3000,70,7,0.01,0.01,ultimate,170.97556220278068,7.0,1832.38,-28887.62,1.9459101490553132,7.513916536773945,2.0794415416798357,0.4,0.19612309095248748,0.4666666666666667,"Columbia, SC MSA"
1377,Vallie,Conway,18,"Rochester, NY MSA",2018-03-27,surf,Activo,2.0,15.35,2.0,844.85,1.0,50,15360,500,20,10,0.03,0.03,surf,30.7,1.0,844.85,-14515.15,1.0986122886681098,6.740342038921301,0.6931471805599453,0.13333333333333333,0.09042589058558216,0.06666666666666667,"Rochester, NY MSA"
1378,Mckinley,Clayton,22,"Denver-Aurora-Lakewood, CO MSA",2018-12-17,surf,Activo,0.0,0.0,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,-15360.0,0.0,0.0,0.0,0.0,0.0,0.0,"Denver-Aurora-Lakewood, CO MSA"
1379,Jarrett,Spencer,34,"Grand Rapids-Kentwood, MI MSA",2018-10-18,surf,Activo,13.0,94.42,14.0,7405.33,13.0,50,15360,500,20,10,0.03,0.03,surf,1227.46,13.0,7405.33,-7954.67,2.6390573296152584,8.910090318946967,2.6390573296152584,0.8666666666666667,0.7926064512400179,0.8666666666666667,"Grand Rapids-Kentwood, MI MSA"
1380,Lajuana,Kelley,35,"San Jose-Sunnyvale-Santa Clara, CA MSA",2018-09-04,ultimate,Activo,3.0,25.5,3.0,825.9300000000001,5.0,1000,30720,3000,70,7,0.01,0.01,ultimate,76.5,5.0,825.9300000000001,-29894.07,1.3862943611198906,6.71772004815225,1.791759469228055,0.2,0.0884008472644255,0.3333333333333333,"San Jose-Sunnyvale-Santa Clara, CA MSA"
1381,German,Burris,44,"Austin-Round Rock-Georgetown, TX MSA",2018-08-30,surf,Activo,4.0,11.71,6.0,1815.52,5.0,50,15360,500,20,10,0.03,0.03,surf,46.84,5.0,1815.52,-13544.48,1.6094379124341003,7.504677861785066,1.791759469228055,0.26666666666666666,0.19431853332063223,0.3333333333333333,"Austin-Round Rock-Georgetown, TX MSA"
1382,Luci,Kidd,49,"San Diego-Chula Vista-Carlsbad, CA MSA",2018-06-22,ultimate,Activo,3.0,37.12,0.0,0.0,0.0,1000,30720,3000,70,7,0.01,0.01,ultimate,111.35999999999999,0.0,0.0,-30720.0,1.3862943611198906,0.0,0.0,0.2,0.0,0.0,"San Diego-Chula Vista-Carlsbad, CA MSA"
1383,Margarito,Mccoy,52,"Tampa-St. Petersburg-Clearwater, FL MSA",2018-10-10,ultimate,Activo,3.0,11.98,6.0,1680.21,9.0,1000,30720,3000,70,7,0.01,0.01,ultimate,35.94,9.0,1680.21,-29039.79,1.3862943611198906,7.427269051245558,2.302585092994046,0.2,0.1798360485539457,0.6,"Tampa-St. Petersburg-Clearwater, FL MSA"
1384,Dominique,Good,36,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-06-09,ultimate,Activo,2.0,13.84,1.0,329.5,4.0,1000,30720,3000,70,7,0.01,0.01,ultimate,27.68,4.0,329.5,-30390.5,1.0986122886681098,5.800606659291741,1.6094379124341003,0.13333333333333333,0.03526700709942513,0.26666666666666666,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1385,Nohemi,Erickson,52,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-01-19,surf,Activo,1.0,5.94,3.0,1727.79,4.0,50,15360,500,20,10,0.03,0.03,surf,5.94,4.0,1727.79,-13632.21,0.6931471805599453,7.455177020816854,1.6094379124341003,0.06666666666666667,0.18492862578548028,0.26666666666666666,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1386,Jeni,Gilbert,30,"Seattle-Tacoma-Bellevue, WA MSA",2018-04-11,surf,Activo,7.0,33.83,13.0,2724.94,10.0,50,15360,500,20,10,0.03,0.03,surf,236.81,10.0,2724.94,-12635.06,2.0794415416798357,7.9105686017427885,2.3978952727983707,0.4666666666666667,0.29165547291504557,0.6666666666666666,"Seattle-Tacoma-Bellevue, WA MSA"
1387,Raymonde,Lowe,28,"Bridgeport-Stamford-Norwalk, CT MSA",2018-05-25,surf,Activo,3.0,5.62,1.0,0.0,3.0,50,15360,500,20,10,0.03,0.03,surf,16.86,3.0,0.0,-15360.0,1.3862943611198906,0.0,1.3862943611198906,0.2,0.0,0.2,"Bridgeport-Stamford-Norwalk, CT MSA"
1388,Thu,Noel,75,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-03-28,ultimate,Activo,15.0,95.54,15.0,3476.25,15.0,1000,30720,3000,70,7,0.01,0.01,ultimate,1433.1000000000001,15.0,3476.25,-27243.75,2.772588722239781,8.15399703048724,2.772588722239781,1.0,0.3720696006961354,1.0,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1389,Earleen,Glass,18,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-05-06,ultimate,Activo,1.0,4.24,3.0,1040.09,0.0,1000,30720,3000,70,7,0.01,0.01,ultimate,4.24,0.0,1040.09,-29679.91,0.6931471805599453,6.948023520209334,0.0,0.06666666666666667,0.11132279640073166,0.0,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1390,Deloras,Strickland,61,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-03-11,ultimate,Activo,3.0,23.89,0.0,0.0,0.0,1000,30720,3000,70,7,0.01,0.01,ultimate,71.67,0.0,0.0,-30720.0,1.3862943611198906,0.0,0.0,0.2,0.0,0.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
1391,Errol,Cooke,52,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-09-11,ultimate,Activo,0.0,0.0,2.0,1030.73,2.0,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,2.0,1030.73,-29689.27,0.0,6.93899228390398,1.0986122886681098,0.0,0.11032097792895437,0.13333333333333333,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1392,Gale,Mcfadden,34,"Seattle-Tacoma-Bellevue, WA MSA",2018-05-24,surf,Activo,2.0,6.46,2.0,912.35,3.0,50,15360,500,20,10,0.03,0.03,surf,12.92,3.0,912.35,-14447.65,1.0986122886681098,6.817119158722693,1.3862943611198906,0.13333333333333333,0.09765054302628383,0.2,"Seattle-Tacoma-Bellevue, WA MSA"
1393,Wilfredo,Rosa,44,"Knoxville, TN MSA",2018-10-29,surf,Activo,7.0,25.59,6.0,2905.2,8.0,50,15360,500,20,10,0.03,0.03,surf,179.13,8.0,2905.2,-12454.8,2.0794415416798357,7.974601664886595,2.1972245773362196,0.4666666666666667,0.31094904104779936,0.5333333333333333,"Knoxville, TN MSA"
1394,Alejandro,Carver,28,"Stockton, CA MSA",2018-01-16,surf,Activo,5.0,6.35,6.0,3258.57,2.0,50,15360,500,20,10,0.03,0.03,surf,31.75,2.0,3258.57,-12101.43,1.791759469228055,8.08935056382045,1.0986122886681098,0.3333333333333333,0.34877089931403266,0.13333333333333333,"Stockton, CA MSA"
1395,Leonard,Wooten,24,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-19,ultimate,Activo,15.0,124.89,15.0,3333.07,15.0,1000,30720,3000,70,7,0.01,0.01,ultimate,1873.35,15.0,3333.07,-27386.93,2.772588722239781,8.11194905889117,2.772588722239781,1.0,0.3567447749708071,1.0,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1396,Ardelia,Benton,65,"Salt Lake City, UT MSA",2018-06-01,surf,Activo,0.0,0.0,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,-15360.0,0.0,0.0,0.0,0.0,0.0,0.0,"Salt Lake City, UT MSA"
1397,Willow,Steele,70,"Oklahoma City, OK MSA",2018-06-01,surf,Activo,3.0,20.85,5.0,1374.75,0.0,50,15360,500,20,10,0.03,0.03,surf,62.550000000000004,0.0,1374.75,-13985.25,1.3862943611198906,7.226754315939869,0.0,0.2,0.14714208804229045,0.0,"Oklahoma City, OK MSA"
1398,German,Thompson,30,"Denver-Aurora-Lakewood, CO MSA",2018-10-22,surf,Activo,8.0,58.73,8.0,3498.28,4.0,50,15360,500,20,10,0.03,0.03,surf,469.84,4.0,3498.28,-11861.72,2.1972245773362196,8.160312512029705,1.6094379124341003,0.5333333333333333,0.3744275131890044,0.26666666666666666,"Denver-Aurora-Lakewood, CO MSA"
1399,Leonila,Baird,24,"San Antonio-New Braunfels, TX MSA",2018-06-06,surf,Activo,3.0,1.27,2.0,124.45,3.0,50,15360,500,20,10,0.03,0.03,surf,3.81,3.0,124.45,-15235.55,1.3862943611198906,4.8319072728124315,1.3862943611198906,0.2,0.013320118462893651,0.2,"San Antonio-New Braunfels, TX MSA"
1400,Kenton,Hickman,72,"Riverside-San Bernardino-Ontario, CA MSA",2018-03-08,surf,Activo,1.0,6.53,3.0,728.0,0.0,50,15360,500,20,10,0.03,0.03,surf,6.53,0.0,728.0,-14632.0,0.6931471805599453,6.591673732008658,0.0,0.06666666666666667,0.07791921447156752,0.0,"Riverside-San Bernardino-Ontario, CA MSA"
1401,Charmain,Bryant,67,"Richmond, VA MSA",2018-08-24,ultimate,Activo,5.0,23.1,6.0,1089.18,4.0,1000,30720,3000,70,7,0.01,0.01,ultimate,115.5,4.0,1089.18,-29630.82,1.791759469228055,6.9940980992041535,1.6094379124341003,0.3333333333333333,0.11657699178316197,0.26666666666666666,"Richmond, VA MSA"
1402,Jesus,Berry,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-11,surf,2018-12-26,1.0,8.76,4.0,1873.16,0.0,50,15360,500,20,10,0.03,0.03,surf,8.76,0.0,1873.16,-13486.84,0.6931471805599453,7.53591583802253,0.0,0.06666666666666667,0.2004878513455514,0.0,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1403,Jae,Gardner,27,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-02-06,ultimate,Activo,3.0,34.64,2.0,1056.55,0.0,1000,30720,3000,70,7,0.01,0.01,ultimate,103.92,0.0,1056.55,-29663.45,1.3862943611198906,6.963710191126584,0.0,0.2,0.11308454127738277,0.0,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA"
1404,Paulita,Conley,33,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-04-16,surf,Activo,2.0,13.69,2.0,1082.6737010255188,5.0,50,15360,500,20,10,0.03,0.03,surf,27.38,5.0,1082.6737010255188,-14277.326298974482,1.0986122886681098,6.988112122871743,1.791759469228055,0.13333333333333333,0.11588061031996313,0.3333333333333333,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1405,Shella,Hunter,34,"Indianapolis-Carmel-Anderson, IN MSA",2018-06-22,ultimate,Activo,2.0,2.31,4.0,174.45999999999998,1.0,1000,30720,3000,70,7,0.01,0.01,ultimate,4.62,1.0,174.45999999999998,-30545.54,1.0986122886681098,5.167411096700238,0.6931471805599453,0.13333333333333333,0.018672783182293498,0.06666666666666667,"Indianapolis-Carmel-Anderson, IN MSA"
1406,Noble,Jefferson,54,"San Diego-Chula Vista-Carlsbad, CA MSA",2018-03-04,surf,Activo,3.0,19.84,2.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf,59.519999999999996,0.0,0.0,-15360.0,1.3862943611198906,0.0,0.0,0.2,0.0,0.0,"San Diego-Chula Vista-Carlsbad, CA MSA"
1407,Tristan,Daugherty,27,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-11-29,ultimate,Activo,15.0,52.15,15.0,4236.45,14.0,1000,30720,3000,70,7,0.01,0.01,ultimate,782.25,14.0,4236.45,-26483.55,2.772588722239781,8.351716952209063,2.70805020110221,1.0,0.4534352419616376,0.9333333333333333,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1408,Alaine,Robertson,40,"Baltimore-Columbia-Towson, MD MSA",2018-01-11,surf,Activo,1.0,7.59,1.0,73.91,2.0,50,15360,500,20,10,0.03,0.03,surf,7.59,2.0,73.91,-15286.09,0.6931471805599453,4.316287392959792,1.0986122886681098,0.06666666666666667,0.00791072684284829,0.13333333333333333,"Baltimore-Columbia-Towson, MD MSA"
1409,Elvis,Vargas,38,"Charlotte-Concord-Gastonia, NC-SC MSA",2018-10-04,ultimate,Activo,2.0,9.45,7.0,2985.82,3.0,1000,30720,3000,70,7,0.01,0.01,ultimate,18.9,3.0,2985.82,-27734.18,1.0986122886681098,8.001964555268765,1.3862943611198906,0.13333333333333333,0.3195779518591974,0.2,"Charlotte-Concord-Gastonia, NC-SC MSA"
1410,Wendell,Lloyd,46,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-10-06,surf,Activo,8.0,52.32592703379678,6.0,1722.82,4.0,50,15360,500,20,10,0.03,0.03,surf,418.60741627037424,4.0,1722.82,-13637.18,2.1972245773362196,7.4522980374200385,1.6094379124341003,0.5333333333333333,0.1843966773020686,0.26666666666666666,"Los Angeles-Long Beach-Anaheim, CA MSA"
1411,Man,Fleming,64,"Rochester, NY MSA",2018-08-10,surf,Activo,6.0,65.03999999999999,4.0,82.59,0.0,50,15360,500,20,10,0.03,0.03,surf,390.23999999999995,0.0,82.59,-15277.41,1.9459101490553132,4.4259238957110645,0.0,0.4,0.008839763630778518,0.0,"Rochester, NY MSA"
1412,Cortez,Reese,61,"Detroit-Warren-Dearborn, MI MSA",2018-04-08,ultimate,Activo,4.0,22.74,3.0,2154.0,2.0,1000,30720,3000,70,7,0.01,0.01,ultimate,90.96,2.0,2154.0,-28566.0,1.6094379124341003,7.675546002537848,1.0986122886681098,0.26666666666666666,0.2305466867743907,0.13333333333333333,"Detroit-Warren-Dearborn, MI MSA"
1413,Andre,Hensley,38,"Bakersfield, CA MSA",2018-07-12,surf,Activo,15.0,134.92000000000002,15.0,5786.68,15.0,50,15360,500,20,10,0.03,0.03,surf,2023.8000000000002,15.0,5786.68,-9573.32,2.772588722239781,8.663486799422726,2.772588722239781,1.0,0.6193592857119922,1.0,"Bakersfield, CA MSA"
1414,Georgianne,Herring,30,"Urban Honolulu, HI MSA",2018-03-03,surf,2018-09-01,4.0,25.2,2.0,321.28,3.0,50,15360,500,20,10,0.03,0.03,surf,100.8,3.0,321.28,-15038.72,1.6094379124341003,5.775420732908995,1.3862943611198906,0.26666666666666666,0.034387204979979685,0.2,"Urban Honolulu, HI MSA"
1415,Rosette,Mendez,56,"Boston-Cambridge-Newton, MA-NH MSA",2018-02-27,surf,Activo,6.0,53.68,3.0,871.49,0.0,50,15360,500,20,10,0.03,0.03,surf,322.08,0.0,871.49,-14488.51,1.9459101490553132,6.771351192692849,0.0,0.4,0.09327722008217909,0.0,"Boston-Cambridge-Newton, MA-NH MSA"
1416,Deja,Moss,25,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-10-03,surf,2018-11-21,6.0,48.24,6.0,1751.29,8.0,50,15360,500,20,10,0.03,0.03,surf,289.44,8.0,1751.29,-13608.71,1.9459101490553132,7.468678782912722,2.1972245773362196,0.4,0.18744387515372454,0.5333333333333333,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1417,Jorge,Madden,51,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-06-22,ultimate,Activo,0.0,0.0,2.0,1363.16,2.0,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,2.0,1363.16,-29356.84,0.0,7.218294133576846,1.0986122886681098,0.0,0.14590158846024998,0.13333333333333333,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1418,Hal,Barnes,40,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-01-19,surf,Activo,4.0,49.49,6.0,3588.11,0.0,50,15360,500,20,10,0.03,0.03,surf,197.96,0.0,3588.11,-11771.89,1.6094379124341003,8.185659539883837,0.0,0.26666666666666666,0.3840421876889782,0.0,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1419,Bryon,Gordon,45,"Phoenix-Mesa-Chandler, AZ MSA",2018-03-29,surf,Activo,11.0,95.39,11.0,4116.87,9.0,50,15360,500,20,10,0.03,0.03,surf,1049.29,9.0,4116.87,-11243.130000000001,2.4849066497880004,8.323091318366751,2.302585092994046,0.7333333333333333,0.4406363687933546,0.6,"Phoenix-Mesa-Chandler, AZ MSA"
1420,Season,Hardy,27,"San Francisco-Oakland-Berkeley, CA MSA",2018-02-22,ultimate,Activo,1.0,7.58,2.0,899.77,3.0,1000,30720,3000,70,7,0.01,0.01,ultimate,7.58,3.0,899.77,-29820.23,0.6931471805599453,6.803249953100827,1.3862943611198906,0.06666666666666667,0.09630408187511305,0.2,"San Francisco-Oakland-Berkeley, CA MSA"
1421,Zane,Hobbs,26,"Phoenix-Mesa-Chandler, AZ MSA",2018-05-18,surf,Activo,4.0,13.94,12.0,4717.5,5.0,50,15360,500,20,10,0.03,0.03,surf,55.76,5.0,4717.5,-10642.5,1.6094379124341003,8.459246231461387,1.791759469228055,0.26666666666666666,0.5049229316890381,0.3333333333333333,"Phoenix-Mesa-Chandler, AZ MSA"
1422,Georgianne,Huff,41,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-04-03,ultimate,Activo,4.0,21.52,5.0,935.51,9.0,1000,30720,3000,70,7,0.01,0.01,ultimate,86.08,9.0,935.51,-29784.49,1.6094379124341003,6.842160199883727,2.302585092994046,0.26666666666666666,0.10012940155260457,0.6,"Los Angeles-Long Beach-Anaheim, CA MSA"
1423,Malcom,Neal,61,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-10-16,surf,Activo,0.0,0.0,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,-15360.0,0.0,0.0,0.0,0.0,0.0,0.0,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1424,Kasandra,Keith,51,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",2018-07-24,ultimate,Activo,15.0,117.88,14.0,3545.48,13.0,1000,30720,3000,70,7,0.01,0.01,ultimate,1768.1999999999998,13.0,3545.48,-27174.52,2.772588722239781,8.173710841263489,2.6390573296152584,1.0,0.37947941830309506,0.8666666666666667,"Virginia Beach-Norfolk-Newport News, VA-NC MSA"
1425,Latrisha,Larsen,19,"Las Vegas-Henderson-Paradise, NV MSA",2018-09-20,surf,Activo,5.0,25.130000000000003,6.0,1637.94,8.0,50,15360,500,20,10,0.03,0.03,surf,125.65,8.0,1637.94,-13722.06,1.791759469228055,7.401804970386138,2.1972245773362196,0.3333333333333333,0.17531181064774629,0.5333333333333333,"Las Vegas-Henderson-Paradise, NV MSA"
1426,Lamont,Conner,44,"San Francisco-Oakland-Berkeley, CA MSA",2018-07-09,ultimate,Activo,12.0,70.58,11.0,4411.75,0.0,1000,30720,3000,70,7,0.01,0.01,ultimate,846.96,0.0,4411.75,-26308.25,2.5649493574615367,8.392253356860389,0.0,0.8,0.47219793192985987,0.0,"San Francisco-Oakland-Berkeley, CA MSA"
1427,Zofia,Brock,64,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-01-26,ultimate,Activo,1.0,1.47,1.0,1022.12,0.0,1000,30720,3000,70,7,0.01,0.01,ultimate,1.47,0.0,1022.12,-29697.88,0.6931471805599453,6.930612061125065,0.0,0.06666666666666667,0.10939943337318488,0.0,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA"
1428,Asuncion,Conrad,66,"Phoenix-Mesa-Chandler, AZ MSA",2018-10-23,surf,Activo,5.0,37.94,7.0,2004.32,9.0,50,15360,500,20,10,0.03,0.03,surf,189.7,9.0,2004.32,-13355.68,1.791759469228055,7.603558928003292,2.302585092994046,0.3333333333333333,0.21452615377699477,0.6,"Phoenix-Mesa-Chandler, AZ MSA"
1429,Arianna,Rowe,36,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-12-22,surf,Activo,15.0,86.38000000000001,11.0,6770.01,15.0,50,15360,500,20,10,0.03,0.03,surf,1295.7,15.0,6770.01,-8589.99,2.772588722239781,8.820405542371278,2.772588722239781,1.0,0.7246069521492539,1.0,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1430,Myung,Pugh,63,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-12-07,surf,Activo,15.0,141.18,15.0,6373.26,15.0,50,15360,500,20,10,0.03,0.03,surf,2117.7000000000003,15.0,6373.26,-8986.74,2.772588722239781,8.760023284857631,2.772588722239781,1.0,0.6821420505811296,1.0,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1431,Napoleon,Burt,74,"Sacramento–Roseville–Folsom, CA MSA",2018-01-28,surf,Activo,13.0,74.03,9.0,2486.99,7.0,50,15360,500,20,10,0.03,0.03,surf,962.39,7.0,2486.99,-12873.01,2.6390573296152584,7.8192304345583885,2.0794415416798357,0.8666666666666667,0.2661872351629721,0.4666666666666667,"Sacramento–Roseville–Folsom, CA MSA"
1432,Azucena,Goodwin,59,"Salt Lake City, UT MSA",2018-10-03,ultimate,Activo,2.0,9.53,6.0,1715.06,3.0,1000,30720,3000,70,7,0.01,0.01,ultimate,19.06,3.0,1715.06,-29004.94,1.0986122886681098,7.44778624447161,1.3862943611198906,0.13333333333333333,0.18356610985110794,0.2,"Salt Lake City, UT MSA"
1433,Lyndon,Morrison,29,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-08-29,ultimate,Activo,5.0,60.05,6.0,3803.86,6.0,1000,30720,3000,70,7,0.01,0.01,ultimate,300.25,6.0,3803.86,-26916.14,1.791759469228055,8.244034475926371,1.9459101490553132,0.3333333333333333,0.4071343175272209,0.4,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1434,Kai,Barr,18,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-03-06,surf,Activo,0.0,0.0,0.0,0.0,2.0,50,15360,500,20,10,0.03,0.03,surf,0.0,2.0,0.0,-15360.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.13333333333333333,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1435,Darnell,Powell,23,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-07-24,ultimate,Activo,5.0,19.96592703379678,1.0,694.66,4.0,1000,30720,3000,70,7,0.01,0.01,ultimate,99.82963516898391,4.0,694.66,-30025.34,1.791759469228055,6.544861035229488,1.6094379124341003,0.3333333333333333,0.07435077132530095,0.26666666666666666,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA"
1436,Jennine,Kinney,69,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-08-26,ultimate,Activo,7.0,66.27,5.0,1886.48,0.0,1000,30720,3000,70,7,0.01,0.01,ultimate,463.89,0.0,1886.48,-28833.52,2.0794415416798357,7.542997885040552,0.0,0.4666666666666667,0.20191351609384986,0.0,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1437,Louis,Neal,42,"Dallas-Fort Worth-Arlington, TX MSA",2018-11-12,surf,Activo,10.0,15.83,8.0,2222.69,0.0,50,15360,500,20,10,0.03,0.03,surf,158.3,0.0,2222.69,-13137.31,2.3978952727983707,7.706923257165786,0.0,0.6666666666666666,0.23789870716182474,0.0,"Dallas-Fort Worth-Arlington, TX MSA"
1438,Harvey,Brooks,36,"Orlando-Kissimmee-Sanford, FL MSA",2018-06-15,surf,Activo,3.0,32.02,2.0,276.08,3.0,50,15360,500,20,10,0.03,0.03,surf,96.06,3.0,276.08,-15083.92,1.3862943611198906,5.624306273154405,1.3862943611198906,0.2,0.029549363641909833,0.2,"Orlando-Kissimmee-Sanford, FL MSA"
